,Item_Identifier,Item_Weight,Item_Fat_Content,Item_Visibility,Item_Type,Item_MRP,Outlet_Identifier,Outlet_Establishment_Year,Outlet_Size,Outlet_Location_Type,Outlet_Type,clusters,Predictions
41,31,9.8,1,0.02681843,10,126.00200000000001,1,1,0,2,1,2,2
42,12,13.6,1,0.117818348,11,192.9136,9,4,1,0,1,1,2
43,15,21.35,1,0.06910283099999999,3,259.9278,3,8,1,2,2,1,2
44,34,12.15,2,0.042277867000000004,3,126.5046,1,1,0,2,1,2,2
45,36,6.42,0,0.08949892599999999,4,178.1002,0,3,1,2,0,1,2
46,82,19.6,1,0.0,8,153.3024,7,5,1,1,1,2,3
47,63,10.0,1,0.025879577,3,265.2226,7,5,1,1,1,1,3
48,33,15.85,2,0.121632721,0,60.622,8,2,2,0,1,0,3
49,53,12.15,2,0.25539489600000004,4,196.8794,4,0,2,0,0,1,3
50,80,7.39,1,0.067779712,8,143.8812,8,2,2,0,1,2,3
51,37,10.195,1,0.159803853,5,141.5154,1,1,0,2,1,2,2
52,51,9.895,2,0.028696932,3,117.0492,1,1,0,2,1,2,3
53,10,10.895,1,0.065041581,6,196.3794,2,7,1,1,1,1,3
54,83,12.15,1,0.028760012999999997,9,151.4708,2,7,1,1,1,2,1
55,30,7.905,1,0.010053105,11,249.0408,3,8,1,2,2,1,3
56,85,9.195,1,0.048157338,9,106.1622,7,5,1,1,1,2,3
57,6,8.365,1,0.071958197,7,38.0506,9,4,1,0,1,0,2
58,70,15.1,1,0.17348130399999998,11,194.511,8,2,2,0,1,1,2
59,28,12.15,1,0.061082177,3,180.0344,4,0,2,0,0,1,1
60,35,10.0,1,0.0,6,246.9144,3,8,1,2,2,1,1
61,61,7.97,2,0.040071131,10,87.3514,7,5,1,1,1,0,1
62,20,12.15,1,0.012090074,6,38.2848,5,0,1,2,3,0,1
63,71,12.15,2,0.15028599,5,51.0692,4,0,2,0,0,0,1
64,72,12.15,1,0.026015518999999997,11,255.8356,5,0,1,2,3,1,3
65,18,17.7,0,0.195068226,11,185.4266,0,3,1,2,0,1,2
66,26,19.35,1,0.033082215,10,172.5738,6,6,2,1,1,1,2
67,73,13.65,2,0.078946455,4,186.024,7,5,1,1,1,1,2
68,2,17.6,1,0.041700756,12,164.8526,7,5,1,1,1,2,2
69,79,8.645,1,0.14342264300000002,8,95.84100000000001,8,2,2,0,1,2,2
70,29,15.6,2,0.10529607199999999,11,170.1764,8,2,2,0,1,2,3
71,33,15.85,2,0.121531501,0,59.222,1,1,0,2,1,0,3
72,27,18.25,1,0.0,13,164.7526,7,5,1,1,1,2,3
73,23,7.855,1,0.011324862,3,189.6188,2,7,1,1,1,1,3
74,86,7.825,3,0.186357148,9,254.3698,9,4,1,0,1,1,2
75,16,8.39,2,0.024205661,5,114.0176,8,2,2,0,1,2,3
76,48,12.85,1,0.033230816,11,172.3422,9,4,1,0,1,1,3
77,43,12.15,1,0.113720344,0,89.9804,4,0,2,0,0,0,3
78,32,19.0,1,0.11255650699999999,5,104.9622,2,7,1,1,1,2,3
79,60,5.905,1,0.0,3,222.5456,7,5,1,1,1,1,3
80,19,7.76,1,0.05935224099999999,11,101.87,8,2,2,0,1,2,3
81,38,11.8,4,0.014087057,5,180.3344,8,2,2,0,1,1,2
82,62,16.75,3,0.045230944,11,187.9556,3,8,1,2,2,1,3
83,81,12.15,1,0.293417759,9,194.6136,4,0,2,0,0,1,3
84,50,12.15,2,0.031382044,0,171.3764,5,0,1,2,3,2,3
85,24,15.5,2,0.12639886,6,177.0028,2,7,1,1,1,1,1
86,74,6.055,1,0.025403897999999998,6,160.99200000000002,6,6,2,1,1,2,3
87,49,12.15,2,0.039057677,2,155.963,5,0,1,2,3,2,1
88,42,6.305,2,0.123115764,11,95.6436,8,2,2,0,1,2,1
89,41,20.85,1,0.039624006,10,117.2808,9,4,1,0,1,2,3
90,65,20.75,1,0.040421193,6,122.17299999999999,0,3,1,2,0,2,2
91,1,8.895,1,0.10527411099999999,4,39.9138,9,4,1,0,1,0,3
92,4,19.6,1,0.033970195,12,55.1614,7,5,1,1,1,0,2
93,11,19.7,1,0.053212652,6,57.893,6,6,2,1,1,0,3
94,84,9.8,1,0.024378706,8,114.5492,6,6,2,1,1,2,1
95,56,12.15,1,0.009714595,5,120.0414,4,0,2,0,0,2,1
96,22,12.15,1,0.131383762,5,246.046,9,4,1,0,1,1,3
97,14,8.75,2,0.07461309,6,187.4556,6,6,2,1,1,1,2
98,83,12.15,1,0.028459761,9,149.9708,5,0,1,2,3,2,2
